Hardness (kgmm-2),Hardness Predicted
160.4678192138672,True
160.19459533691406,True
159.3914794921875,True
164.1244659423828,True
163.05149841308594,True
162.11468505859375,True
177.49742126464844,True
175.79547119140625,True
176.07077026367188,True
178.50296020507812,True
175.7937774658203,True
175.8716583251953,True
160.22720336914062,True
158.9647216796875,True
162.8400421142578,True
162.3359832763672,True
161.4253387451172,True
177.7935333251953,True
175.9657440185547,True
175.74673461914062,True
173.3078155517578,True
173.84664916992188,True
160.7769775390625,True
160.6464385986328,True
159.68357849121094,True
162.52108764648438,True
161.82589721679688,True
160.7950897216797,True
178.3615264892578,True
175.98294067382812,True
176.0994873046875,True
181.283447265625,True
176.48353576660156,True
176.4401092529297,True
160.93309020996094,True
160.60287475585938,True
159.4551239013672,True
161.6813201904297,True
161.2955780029297,True
160.13088989257812,True
178.31222534179688,True
175.6808319091797,True
175.77694702148438,True
178.74951171875,True
175.9146728515625,True
175.79449462890625,True
160.8583526611328,True
160.52142333984375,True
159.27796936035156,True
164.04684448242188,True
162.97500610351562,True
161.91078186035156,True
178.6383056640625,True
175.79664611816406,True
175.88247680664062,True
178.83013916015625,True
175.85189819335938,True
175.78662109375,True
162.1517333984375,True
162.17803955078125,True
160.50564575195312,True
160.44520568847656,True
159.62608337402344,True
159.61007690429688,True
160.08311462402344,True
160.52774047851562,True
158.82986450195312,True
159.0074005126953,True
159.5944366455078,True
160.01263427734375,True
162.80006408691406,True
158.08074951171875,True
158.08074951171875,True
158.08074951171875,True
174.386962890625,True
171.54122924804688,True
171.54122924804688,True
171.54122924804688,True
176.89784240722656,True
174.79013061523438,True
174.79013061523438,True
174.79013061523438,True
177.53379821777344,True
174.96163940429688,True
174.96163940429688,True
174.96163940429688,True
177.70729064941406,True
175.0669708251953,True
175.0669708251953,True
175.0669708251953,True
179.37940979003906,True
176.61282348632812,True
176.61282348632812,True
176.61282348632812,True
166.92933654785156,True
161.67286682128906,True
161.67286682128906,True
161.67286682128906,True
176.00306701660156,True
173.27195739746094,True
173.27195739746094,True
173.27195739746094,True
177.28248596191406,True
175.2312774658203,True
175.2312774658203,True
175.2312774658203,True
177.4110870361328,True
174.9832305908203,True
174.9832305908203,True
174.9832305908203,True
179.62391662597656,True
177.14442443847656,True
177.14442443847656,True
177.14442443847656,True
178.7876434326172,True
174.4906005859375,True
174.4906005859375,True
174.4906005859375,True
165.5920867919922,True
161.57395935058594,True
161.57395935058594,True
178.2348175048828,True
176.5540008544922,True
176.5540008544922,True
182.86630249023438,True
180.44876098632812,True
180.44876098632812,True
185.75807189941406,True
182.15684509277344,True
182.15684509277344,True
185.6088104248047,True
181.32147216796875,True
181.32147216796875,True
185.4261932373047,True
179.02212524414062,True
179.02212524414062,True
168.0272216796875,True
163.74720764160156,True
163.74720764160156,True
163.74720764160156,True
181.5604705810547,True
179.58975219726562,True
179.58975219726562,True
179.58975219726562,True
181.6859588623047,True
178.49449157714844,True
178.49449157714844,True
178.49449157714844,True
178.44027709960938,True
175.9905548095703,True
175.9905548095703,True
175.9905548095703,True
185.6876983642578,True
181.46592712402344,True
181.46592712402344,True
181.46592712402344,True
183.4355010986328,True
179.90780639648438,True
179.90780639648438,True
179.90780639648438,True
168.22802734375,True
163.79901123046875,True
163.79901123046875,True
163.79901123046875,True
183.11944580078125,True
181.8970489501953,True
181.8970489501953,True
181.8970489501953,True
183.35057067871094,True
180.17031860351562,True
180.17031860351562,True
180.17031860351562,True
185.3593292236328,True
180.43502807617188,True
180.43502807617188,True
180.43502807617188,True
185.41758728027344,True
180.30711364746094,True
180.30711364746094,True
180.30711364746094,True
184.76268005371094,True
178.34608459472656,True
178.34608459472656,True
178.34608459472656,True
262.6361389160156,True
262.6361389160156,True
262.6361389160156,True
262.6361389160156,True
262.69720458984375,True
262.69720458984375,True
262.69720458984375,True
262.69720458984375,True
262.5747985839844,True
262.5747985839844,True
262.5747985839844,True
262.5747985839844,True
262.59405517578125,True
262.59405517578125,True
262.59405517578125,True
262.59405517578125,True
215.8951416015625,True
215.8951416015625,True
215.8951416015625,True
215.8951416015625,True
216.53428649902344,True
216.53428649902344,True
216.53428649902344,True
216.53428649902344,True
216.71669006347656,True
216.71669006347656,True
216.71669006347656,True
216.71669006347656,True
216.06040954589844,True
216.06040954589844,True
216.06040954589844,True
216.06040954589844,True
160.4678192138672,True
159.3914794921875,True
160.19459533691406,True
164.1244659423828,True
162.11468505859375,True
163.05149841308594,True
177.49742126464844,True
176.07077026367188,True
175.79547119140625,True
178.50296020507812,True
175.8716583251953,True
175.7937774658203,True
161.3006134033203,True
162.03184509277344,True
165.9687042236328,True
165.85997009277344,True
165.8958282470703,True
179.1952667236328,True
177.7155303955078,True
179.86903381347656,True
178.4874267578125,True
177.74624633789062,True
212.5093994140625,True
223.83395385742188,True
226.0150146484375,True
214.03466796875,True
226.7345428466797,True
228.607421875,True
224.3612823486328,True
228.660888671875,True
229.03189086914062,True
224.67813110351562,True
228.50448608398438,True
228.87548828125,True
215.1486358642578,True
228.5360870361328,True
230.7801971435547,True
218.24801635742188,True
230.80332946777344,True
233.6543426513672,True
231.62356567382812,True
234.1922149658203,True
234.3233642578125,True
231.80311584472656,True
234.2731170654297,True
234.31712341308594,True
218.63450622558594,True
232.22007751464844,True
232.1696319580078,True
220.32981872558594,True
232.23912048339844,True
232.3328857421875,True
230.32981872558594,True
233.7964630126953,True
233.7963104248047,True
255.34414672851562,True
248.93910217285156,True
243.06419372558594,True
166.90249633789062,True
161.59765625,True
161.59765625,True
161.59765625,True
162.21261596679688,True
162.21261596679688,True
162.21261596679688,True
167.68038940429688,True
162.17567443847656,True
162.17567443847656,True
162.38702392578125,True
162.38702392578125,True
175.46810913085938,True
171.5832977294922,True
171.5832977294922,True
171.13079833984375,True
171.13079833984375,True
171.13079833984375,True
175.95240783691406,True
173.17640686035156,True
173.17640686035156,True
173.17640686035156,True
173.0813751220703,True
173.0813751220703,True
173.0813751220703,True
176.27252197265625,True
173.3979949951172,True
173.3979949951172,True
173.36483764648438,True
173.36483764648438,True
173.36483764648438,True
177.33653259277344,True
175.18492126464844,True
175.18492126464844,True
175.18492126464844,True
174.66761779785156,True
174.66761779785156,True
174.66761779785156,True
177.41502380371094,True
174.98716735839844,True
174.98716735839844,True
174.98716735839844,True
174.94778442382812,True
174.94778442382812,True
174.94778442382812,True
179.64781188964844,True
177.16831970214844,True
177.16831970214844,True
177.16831970214844,True
177.2262420654297,True
177.2262420654297,True
177.2262420654297,True
178.8208770751953,True
174.5282440185547,True
174.5282440185547,True
174.5282440185547,True
175.71067810058594,True
175.71067810058594,True
175.71067810058594,True
160.2105255126953,True
156.9904327392578,True
156.29489135742188,True
163.59832763671875,True
159.8495635986328,True
158.84317016601562,True
162.6590118408203,True
158.4444122314453,True
157.2950439453125,True
162.2901611328125,True
158.30760192871094,True
157.22109985351562,True
162.79991149902344,True
158.80406188964844,True
157.64442443847656,True
166.41458129882812,True
162.4349365234375,True
161.403076171875,True
165.581298828125,True
161.22447204589844,True
160.15916442871094,True
164.7494354248047,True
160.5861053466797,True
159.79620361328125,True
165.41856384277344,True
161.30441284179688,True
159.77626037597656,True
165.48748779296875,True
161.39935302734375,True
159.9873809814453,True
167.0088653564453,True
161.12710571289062,True
161.57440185546875,True
167.66409301757812,True
162.59915161132812,True
162.33932495117188,True
167.56039428710938,True
162.15086364746094,True
162.40553283691406,True
166.76063537597656,True
161.46412658691406,True
161.61001586914062,True
167.98941040039062,True
162.22337341308594,True
162.0528564453125,True
167.10031127929688,True
160.86207580566406,True
161.21246337890625,True
167.82781982421875,True
162.09918212890625,True
162.3004150390625,True
167.81832885742188,True
162.08969116210938,True
162.21873474121094,True
164.7648162841797,True
159.92713928222656,True
160.1223907470703,True
167.80258178710938,True
162.09568786621094,True
161.8112030029297,True
160.2105255126953,True
156.9904327392578,True
156.29489135742188,True
163.54722595214844,True
159.80914306640625,True
158.46856689453125,True
167.86427307128906,True
164.63897705078125,True
163.04669189453125,True
169.3739013671875,True
166.39663696289062,True
165.00946044921875,True
167.17250061035156,True
166.24087524414062,True
164.64303588867188,True
166.41458129882812,True
162.4349365234375,True
161.403076171875,True
165.81517028808594,True
161.27439880371094,True
160.05728149414062,True
169.95184326171875,True
165.59471130371094,True
164.2574462890625,True
170.69801330566406,True
166.822021484375,True
165.6749725341797,True
171.1720428466797,True
167.32046508789062,True
165.69515991210938,True
167.0088653564453,True
161.12710571289062,True
161.57440185546875,True
168.17555236816406,True
163.5644989013672,True
162.99542236328125,True
171.2097625732422,True
166.28948974609375,True
166.24436950683594,True
172.9007568359375,True
169.30194091796875,True
169.54298400878906,True
170.29010009765625,True
165.84298706054688,True
165.9857635498047,True
167.10031127929688,True
160.86207580566406,True
161.21246337890625,True
167.8780975341797,True
161.89186096191406,True
161.7567901611328,True
171.2030029296875,True
167.74249267578125,True
167.84544372558594,True
172.72325134277344,True
169.55152893066406,True
169.663818359375,True
170.22885131835938,True
167.50149536132812,True
168.17723083496094,True
156.89218139648438,True
157.45826721191406,True
157.92926025390625,True
159.76255798339844,True
158.71237182617188,True
161.1233673095703,True
161.25074768066406,True
161.31280517578125,True
159.90638732910156,True
162.3921661376953,True
157.42738342285156,True
162.52841186523438,True
158.61741638183594,True
158.61741638183594,True
158.61741638183594,True
158.61741638183594,True
158.61741638183594,True
158.61741638183594,True
158.61741638183594,True
159.4881591796875,True
159.4881591796875,True
159.4881591796875,True
159.4881591796875,True
159.4881591796875,True
159.4881591796875,True
159.4881591796875,True
173.8025360107422,True
173.8025360107422,True
173.8025360107422,True
173.8025360107422,True
173.8025360107422,True
173.8025360107422,True
173.8025360107422,True
173.7166290283203,True
173.7166290283203,True
173.7166290283203,True
173.7166290283203,True
173.7166290283203,True
173.7166290283203,True
173.7166290283203,True
161.1532440185547,True
161.1532440185547,True
161.1532440185547,True
161.1532440185547,True
161.1532440185547,True
161.1532440185547,True
163.73680114746094,True
163.73680114746094,True
163.73680114746094,True
163.73680114746094,True
163.73680114746094,True
163.73680114746094,True
163.73680114746094,True
176.6473388671875,True
176.6473388671875,True
176.6473388671875,True
176.6473388671875,True
176.6473388671875,True
176.6473388671875,True
176.6473388671875,True
176.1537628173828,True
176.1537628173828,True
176.1537628173828,True
176.1537628173828,True
176.1537628173828,True
176.1537628173828,True
176.1537628173828,True
160.53721618652344,True
160.53721618652344,True
160.53721618652344,True
160.53721618652344,True
160.53721618652344,True
160.53721618652344,True
160.53721618652344,True
163.34524536132812,True
163.34524536132812,True
163.34524536132812,True
163.34524536132812,True
163.34524536132812,True
163.34524536132812,True
163.34524536132812,True
176.11618041992188,True
176.11618041992188,True
176.11618041992188,True
176.11618041992188,True
176.11618041992188,True
176.11618041992188,True
176.11618041992188,True
176.19882202148438,True
176.19882202148438,True
176.19882202148438,True
176.19882202148438,True
176.19882202148438,True
176.19882202148438,True
176.19882202148438,True
192.2991180419922,True
192.2991180419922,True
192.2991180419922,True
192.2991180419922,True
192.2991180419922,True
192.2991180419922,True
180.88693237304688,True
180.88693237304688,True
180.88693237304688,True
180.88693237304688,True
180.88693237304688,True
180.88693237304688,True
180.88693237304688,True
194.0251007080078,True
194.0251007080078,True
194.0251007080078,True
194.0251007080078,True
194.0251007080078,True
194.0251007080078,True
194.0251007080078,True
191.06698608398438,True
191.06698608398438,True
191.06698608398438,True
191.06698608398438,True
191.06698608398438,True
191.06698608398438,True
191.06698608398438,True
164.3858642578125,True
161.02342224121094,True
161.02342224121094,True
161.02342224121094,True
164.27536010742188,True
161.03636169433594,True
161.03636169433594,True
161.03636169433594,True
164.49537658691406,True
161.32579040527344,True
161.32579040527344,True
161.32579040527344,True
165.8255615234375,True
162.47378540039062,True
162.47378540039062,True
162.47378540039062,True
164.0987548828125,True
160.73941040039062,True
160.73941040039062,True
160.73941040039062,True
164.9325714111328,True
161.5175018310547,True
161.5175018310547,True
161.5175018310547,True
163.20005798339844,True
160.0569610595703,True
160.0569610595703,True
160.0569610595703,True
164.51400756835938,True
161.27525329589844,True
161.27525329589844,True
161.27525329589844,True
158.56541442871094,True
156.96920776367188,True
156.96920776367188,True
156.96920776367188,True
161.63458251953125,True
157.49485778808594,True
157.49485778808594,True
157.49485778808594,True
161.80784606933594,True
158.41416931152344,True
158.0147247314453,True
160.40383911132812,True
157.20391845703125,True
156.91246032714844,True
163.3475799560547,True
160.27769470214844,True
159.42478942871094,True
163.03367614746094,True
160.64122009277344,True
159.75624084472656,True
162.4200897216797,True
159.0522003173828,True
158.39288330078125,True
164.77508544921875,True
160.2906494140625,True
159.76023864746094,True
166.47706604003906,True
162.4762725830078,True
161.46556091308594,True
165.5106658935547,True
162.43638610839844,True
161.85971069335938,True
166.30650329589844,True
163.17640686035156,True
162.0738983154297,True
167.61953735351562,True
163.85659790039062,True
163.3352813720703,True
166.39466857910156,True
161.11227416992188,True
161.1608428955078,True
167.7447967529297,True
162.43516540527344,True
162.2262420654297,True
167.45065307617188,True
163.1405487060547,True
163.2047576904297,True
168.0628662109375,True
163.88760375976562,True
163.8557891845703,True
167.42633056640625,True
163.3239288330078,True
163.45053100585938,True
167.13157653808594,True
161.5902862548828,True
161.8220672607422,True
166.9606475830078,True
162.38748168945312,True
162.78070068359375,True
167.101806640625,True
162.99026489257812,True
163.27496337890625,True
165.45103454589844,True
161.7857666015625,True
161.80836486816406,True
164.66714477539062,True
160.9365997314453,True
161.10122680664062,True
160.7496337890625,True
161.49209594726562,True
161.59771728515625,True
160.79495239257812,True
159.7466583251953,True
159.9915008544922,True
160.85594177246094,True
159.27792358398438,True
158.38938903808594,True
157.5104522705078,True
157.2940216064453,True
156.98919677734375,True
157.5873260498047,True
158.1326446533203,True
159.11102294921875,True
158.3088836669922,True
157.66212463378906,True
158.2013397216797,True
157.4120635986328,True
157.9658203125,True
157.7007293701172,True
158.53285217285156,True
157.88973999023438,True
157.95062255859375,True
157.4136962890625,True
161.80445861816406,True
161.91268920898438,True
160.6240234375,True
160.6635284423828,True
160.2326202392578,True
158.85231018066406,True
159.44154357910156,True
157.86688232421875,True
160.12757873535156,True
158.47561645507812,True
176.89830017089844,True
175.26805114746094,True
158.18028259277344,True
157.53182983398438,True
157.43077087402344,True
157.51556396484375,True
157.44805908203125,True
157.4935760498047,True
157.25900268554688,True
262.8814697265625,True
257.4615783691406,True
257.38934326171875,True
257.48614501953125,True
262.73199462890625,True
262.63580322265625,True
262.63580322265625,True
262.6039123535156,True
262.63031005859375,True
262.6192626953125,True
257.40679931640625,True
262.42645263671875,True
262.7514343261719,True
159.16644287109375,True
157.56056213378906,True
157.5828399658203,True
157.25538635253906,True
166.69898986816406,True
164.2537384033203,True
160.89344787597656,True
158.45413208007812,True
161.3168487548828,True
158.5502166748047,True
162.19082641601562,True
158.5659942626953,True
160.84483337402344,True
158.08334350585938,True
160.66757202148438,True
157.10848999023438,True
160.92916870117188,True
157.72714233398438,True
168.03341674804688,True
168.03341674804688,True
168.03341674804688,True
168.03341674804688,True
168.03341674804688,True
168.03341674804688,True
177.21163940429688,True
177.21163940429688,True
177.21163940429688,True
177.21163940429688,True
177.21163940429688,True
177.21163940429688,True
177.75990295410156,True
177.75990295410156,True
177.75990295410156,True
177.75990295410156,True
177.75990295410156,True
177.75990295410156,True
177.5251922607422,True
177.5251922607422,True
177.5251922607422,True
177.5251922607422,True
177.5251922607422,True
177.5251922607422,True
173.39346313476562,True
173.39346313476562,True
173.39346313476562,True
173.39346313476562,True
173.39346313476562,True
173.39346313476562,True
178.6048583984375,True
178.6048583984375,True
178.6048583984375,True
178.6048583984375,True
178.6048583984375,True
178.6048583984375,True
175.256103515625,True
175.256103515625,True
175.256103515625,True
175.256103515625,True
