Hardness (kgmm-2),Hardness Predicted
175.256103515625,True
175.256103515625,True
180.86257934570312,True
180.86257934570312,True
180.86257934570312,True
180.86257934570312,True
180.86257934570312,True
180.86257934570312,True
163.7936248779297,True
163.7936248779297,True
163.7936248779297,True
163.7936248779297,True
163.7936248779297,True
163.7936248779297,True
176.9055633544922,True
176.9055633544922,True
176.9055633544922,True
176.9055633544922,True
176.9055633544922,True
176.9055633544922,True
164.95928955078125,True
164.95928955078125,True
164.95928955078125,True
164.95928955078125,True
164.95928955078125,True
164.95928955078125,True
165.37368774414062,True
165.37368774414062,True
165.37368774414062,True
165.37368774414062,True
165.37368774414062,True
165.37368774414062,True
174.08206176757812,True
174.08206176757812,True
174.08206176757812,True
174.08206176757812,True
174.08206176757812,True
174.08206176757812,True
167.8746337890625,True
167.8746337890625,True
167.8746337890625,True
167.8746337890625,True
167.8746337890625,True
167.8746337890625,True
167.77662658691406,True
167.77662658691406,True
167.77662658691406,True
167.77662658691406,True
167.77662658691406,True
167.77662658691406,True
167.731689453125,True
167.731689453125,True
167.731689453125,True
167.731689453125,True
167.731689453125,True
167.731689453125,True
182.57022094726562,True
183.05372619628906,True
179.08090209960938,True
180.01834106445312,True
171.48753356933594,True
173.4136962890625,True
172.21591186523438,True
181.03158569335938,True
183.88677978515625,True
183.18984985351562,True
174.25523376464844,True
177.53912353515625,True
179.35496520996094,True
182.14169311523438,True
177.47811889648438,True
187.71865844726562,True
186.10714721679688,True
160.59910583496094,True
160.23703002929688,True
205.6009979248047,True
204.21897888183594,True
260.99176025390625,True
223.50819396972656,True
263.3447265625,True
223.576904296875,True
275.7446594238281,True
223.00418090820312,True
262.36920166015625,True
222.48614501953125,True
258.67303466796875,True
222.8841094970703,True
333.42315673828125,True
225.68211364746094,True
257.0,False
227.0,False
224.0,False
226.0,False
234.0,False
217.0,False
213.0,False
209.0,False
259.0,False
239.0,False
223.0,False
230.0,False
252.0,False
241.0,False
231.0,False
229.0,False
199.65133666992188,True
190.1357879638672,True
189.72116088867188,True
193.04397583007812,True
189.9766082763672,True
189.64869689941406,True
192.65310668945312,True
193.86380004882812,True
189.66831970214844,True
192.5513916015625,True
189.73963928222656,True
189.6580352783203,True
180.0,False
174.0,False
220.0,False
184.0,False
193.0,False
180.0,False
213.0,False
189.0,False
189.0,False
213.0,False
181.0,False
174.0,False
183.0,False
186.7671661376953,True
184.0,False
186.935791015625,True
194.0,False
196.08140563964844,True
180.0,False
189.4693603515625,True
216.0,False
217.41360473632812,True
191.0,False
190.91134643554688,True
164.0,False
154.0,False
265.0,False
224.0,False
226.0,False
225.0,False
193.0,False
196.0,False
202.0,False
225.0,False
193.0,False
197.0,False
172.0,False
189.0,False
126.83,False
126.45991516113281,True
126.45991516113281,True
126.45991516113281,True
126.45991516113281,True
124.42,False
124.61373901367188,True
124.61373901367188,True
124.61373901367188,True
124.61373901367188,True
122.82,False
122.96090698242188,True
122.96090698242188,True
122.96090698242188,True
122.96090698242188,True
129.24,False
129.2738037109375,True
129.2738037109375,True
129.2738037109375,True
129.2738037109375,True
134.86,False
134.78955078125,True
134.78955078125,True
134.78955078125,True
134.78955078125,True
162.96,False
162.940185546875,True
162.940185546875,True
162.940185546875,True
162.940185546875,True
126.03,False
126.34817504882812,True
126.34817504882812,True
126.34817504882812,True
126.34817504882812,True
139.68,False
139.5970916748047,True
139.5970916748047,True
139.5970916748047,True
139.5970916748047,True
115.59,False
116.38082885742188,True
116.38082885742188,True
116.38082885742188,True
116.38082885742188,True
115.59,False
115.62068176269531,True
115.62068176269531,True
115.62068176269531,True
115.62068176269531,True
114.79,False
114.91368103027344,True
114.91368103027344,True
114.91368103027344,True
114.91368103027344,True
123.62,False
123.65860748291016,True
123.65860748291016,True
123.65860748291016,True
123.65860748291016,True
123.62,False
123.44465637207031,True
123.44465637207031,True
123.44465637207031,True
123.44465637207031,True
136.47,False
136.6933135986328,True
136.6933135986328,True
136.6933135986328,True
136.6933135986328,True
126.03,False
125.94176483154297,True
125.94176483154297,True
125.94176483154297,True
125.94176483154297,True
162.96,False
162.95086669921875,True
162.95086669921875,True
162.95086669921875,True
177.0092315673828,True
187.48776245117188,True
192.8794708251953,True
179.8840789794922,True
181.87673950195312,True
180.8474578857422,True
170.56541442871094,True
178.44203186035156,True
187.0232696533203,True
173.9046630859375,True
179.919189453125,True
181.04208374023438,True
161.52952575683594,True
161.49798583984375,True
164.53245544433594,True
163.2203826904297,True
178.4766082763672,True
175.69808959960938,True
181.9739990234375,True
176.6208038330078,True
158.2948455810547,True
158.45553588867188,True
161.44064331054688,True
160.36351013183594,True
174.52426147460938,True
173.4588165283203,True
174.74813842773438,True
172.91644287109375,True
159.06973266601562,True
158.6172637939453,True
159.76673889160156,True
158.65213012695312,True
175.87088012695312,True
174.03070068359375,True
177.58253479003906,True
174.93235778808594,True
159.31549072265625,True
158.41004943847656,True
160.2545928955078,True
158.47251892089844,True
175.32826232910156,True
173.14041137695312,True
176.52798461914062,True
173.31101989746094,True
165.35592651367188,True
167.81053161621094,True
161.73753356933594,True
160.22161865234375,True
161.44606018066406,True
164.42601013183594,True
162.774169921875,True
161.76266479492188,True
160.33810424804688,True
158.42266845703125,True
174.47496032714844,True
160.7235870361328,True
172.94627380371094,True
160.21910095214844,True
159.33340454101562,True
159.09927368164062,True
160.7520294189453,True
163.20333862304688,True
174.85340881347656,True
174.92320251464844,True
160.6643829345703,True
163.11676025390625,True
174.62310791015625,True
174.70953369140625,True
160.43942260742188,True
163.76950073242188,True
174.5336151123047,True
175.86764526367188,True
159.57305908203125,True
163.07618713378906,True
174.7261962890625,True
174.74606323242188,True
206.8480682373047,True
206.8480682373047,True
206.17416381835938,True
206.17416381835938,True
224.4061737060547,True
224.4061737060547,True
227.1028289794922,True
227.1028289794922,True
200.1590118408203,True
200.1590118408203,True
208.57827758789062,True
208.57827758789062,True
218.6042938232422,True
218.6042938232422,True
223.2834014892578,True
223.2834014892578,True
193.76327514648438,True
193.76327514648438,True
193.37327575683594,True
193.37327575683594,True
214.30104064941406,True
214.30104064941406,True
220.156005859375,True
220.156005859375,True
199.77035522460938,True
199.77035522460938,True
175.53231811523438,True
175.39974975585938,True
190.539306640625,True
190.5746612548828,True
191.36404418945312,True
191.05120849609375,True
185.70458984375,True
189.43661499023438,True
176.8050994873047,True
175.27197265625,True
181.34634399414062,True
177.69512939453125,True
187.9954071044922,True
191.26016235351562,True
191.45362854003906,True
190.64329528808594,True
202.00450134277344,True
199.9346160888672,True
186.22500610351562,True
189.39859008789062,True
196.02069091796875,True
193.42759704589844,True
194.8939971923828,True
191.9418487548828,True
179.01858520507812,True
178.84423828125,True
178.96859741210938,True
202.15618896484375,True
185.7756805419922,True
186.14199829101562,True
174.40838623046875,True
179.66258239746094,True
211.62246704101562,True
199.70114135742188,True
215.8279571533203,True
208.31227111816406,True
181.2328338623047,True
205.4402618408203,True
221.15139770507812,True
206.61044311523438,True
459.0,False
405.0,False
451.0,False
432.0,False
264.0,False
241.0,False
251.0,False
225.0,False
233.0,False
208.0,False
373.0,False
224.0,False
210.0,False
212.0,False
202.0,False
204.0,False
201.0,False
398.0,False
249.0,False
226.0,False
234.0,False
219.0,False
224.0,False
212.0,False
467.0,False
277.0,False
254.0,False
263.0,False
237.0,False
249.0,False
226.0,False
362.0,False
291.0,False
262.0,False
266.0,False
253.0,False
257.0,False
246.0,False
303.26,False
303.4331970214844,True
303.4331970214844,True
303.4331970214844,True
309.0,False
308.7269287109375,True
308.7269287109375,True
308.7269287109375,True
267.65,False
260.36395263671875,True
260.36395263671875,True
260.36395263671875,True
259.61,False
253.57838439941406,True
253.57838439941406,True
253.57838439941406,True
226.0414276123047,True
226.0414276123047,True
226.60635375976562,True
226.60635375976562,True
214.94544982910156,True
214.94544982910156,True
246.7775115966797,True
246.7775115966797,True
215.19110107421875,True
215.19110107421875,True
244.36138916015625,True
244.36138916015625,True
214.99974060058594,True
214.99974060058594,True
214.99974060058594,True
214.99974060058594,True
214.99974060058594,True
214.99974060058594,True
230.93199157714844,True
230.93199157714844,True
230.93199157714844,True
230.93199157714844,True
230.93199157714844,True
211.92897033691406,True
211.92897033691406,True
211.92897033691406,True
211.92897033691406,True
211.92897033691406,True
211.92897033691406,True
215.7665252685547,True
215.7665252685547,True
215.7665252685547,True
215.7665252685547,True
215.7665252685547,True
215.7665252685547,True
220.79885864257812,True
220.79885864257812,True
220.79885864257812,True
220.79885864257812,True
220.79885864257812,True
220.79885864257812,True
220.79885864257812,True
220.8101348876953,True
222.81239318847656,True
222.81239318847656,True
222.81239318847656,True
222.81239318847656,True
222.81239318847656,True
222.81239318847656,True
222.64366149902344,True
221.4257049560547,True
221.4257049560547,True
221.4257049560547,True
221.4257049560547,True
221.4257049560547,True
221.4257049560547,True
221.43698120117188,True
231.27281188964844,True
231.42835998535156,True
231.30201721191406,True
231.27294921875,True
231.21746826171875,True
231.27073669433594,True
231.33375549316406,True
231.66221618652344,True
158.0688934326172,True
158.0688934326172,True
158.0688934326172,True
158.0688934326172,True
158.0688934326172,True
158.0688934326172,True
211.9856719970703,True
211.9856719970703,True
211.9856719970703,True
211.9856719970703,True
211.9856719970703,True
211.9856719970703,True
163.98541259765625,True
163.98541259765625,True
163.98541259765625,True
163.98541259765625,True
163.98541259765625,True
163.98541259765625,True
218.63262939453125,True
218.14134216308594,True
220.14883422851562,True
219.83372497558594,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
210.98667907714844,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
218.5596466064453,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
213.54603576660156,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
222.153076171875,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
216.6096954345703,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
227.21583557128906,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
234.697509765625,True
273.20233154296875,True
250.059814453125,True
227.2136688232422,True
227.3278350830078,True
216.5115966796875,True
227.1753692626953,True
231.0,False
230.0,False
241.0,False
222.0,False
205.0,False
253.0,False
220.0,False
220.0,False
230.0,False
220.0,False
219.0,False
226.0,False
230.0,False
182.0,False
199.0,False
217.0,False
226.0,False
226.0,False
239.0,False
240.0,False
241.0,False
231.0,False
244.0,False
247.0,False
253.0,False
247.0,False
222.0,False
240.0,False
227.0,False
233.0,False
212.0,False
209.0,False
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
217.33384704589844,True
228.4311065673828,True
228.4311065673828,True
168.40203857421875,True
168.40203857421875,True
168.60067749023438,True
168.60067749023438,True
167.865966796875,True
167.865966796875,True
164.8040771484375,True
164.8040771484375,True
176.2587890625,True
176.2587890625,True
174.2989501953125,True
174.2989501953125,True
173.67214965820312,True
173.67214965820312,True
171.32933044433594,True
171.32933044433594,True
176.36061096191406,True
176.36061096191406,True
174.54052734375,True
174.54052734375,True
169.4583282470703,True
169.4583282470703,True
176.75244140625,True
176.75244140625,True
179.3961639404297,True
179.3961639404297,True
162.48635864257812,True
163.25643920898438,True
160.0324249267578,True
160.1607208251953,True
175.348876953125,True
175.348876953125,True
177.11001586914062,True
177.11001586914062,True
177.0286865234375,True
177.0286865234375,True
171.70822143554688,True
171.70822143554688,True
175.99444580078125,True
175.99444580078125,True
178.3147735595703,True
178.3147735595703,True
174.88137817382812,True
174.88137817382812,True
176.02699279785156,True
176.02699279785156,True
176.7845458984375,True
176.7845458984375,True
172.5769805908203,True
172.5769805908203,True
164.87156677246094,True
164.87156677246094,True
164.87156677246094,True
161.64431762695312,True
161.64431762695312,True
161.64431762695312,True
165.26287841796875,True
165.26287841796875,True
165.26287841796875,True
162.2617950439453,True
162.2617950439453,True
162.2617950439453,True
170.75967407226562,True
170.75967407226562,True
170.75967407226562,True
175.1737823486328,True
175.1737823486328,True
175.1737823486328,True
174.24571228027344,True
174.24571228027344,True
174.24571228027344,True
243.95416259765625,True
243.95416259765625,True
243.95416259765625,True
222.6014862060547,True
222.6014862060547,True
222.6014862060547,True
243.57809448242188,True
243.57809448242188,True
243.57809448242188,True
157.95785522460938,True
157.95785522460938,True
157.95785522460938,True
156.69473266601562,True
156.69473266601562,True
156.69473266601562,True
157.51727294921875,True
157.51727294921875,True
157.51727294921875,True
162.36668395996094,True
162.36668395996094,True
162.36668395996094,True
161.627685546875,True
161.627685546875,True
161.627685546875,True
164.63706970214844,True
164.63706970214844,True
164.63706970214844,True
162.17282104492188,True
162.17282104492188,True
162.17282104492188,True
171.529296875,True
171.529296875,True
171.529296875,True
176.24049377441406,True
176.24049377441406,True
176.24049377441406,True
176.36729431152344,True
176.36729431152344,True
176.36729431152344,True
243.8478546142578,True
243.8478546142578,True
243.8478546142578,True
243.86317443847656,True
243.86317443847656,True
243.86317443847656,True
244.16082763671875,True
244.16082763671875,True
244.16082763671875,True
158.05538940429688,True
158.05538940429688,True
158.05538940429688,True
158.08370971679688,True
158.08370971679688,True
158.08370971679688,True
158.05853271484375,True
158.05853271484375,True
158.05853271484375,True
163.92364501953125,True
163.92364501953125,True
163.92364501953125,True
167.8965606689453,True
167.8965606689453,True
167.8965606689453,True
169.1746063232422,True
169.1746063232422,True
169.1746063232422,True
167.28240966796875,True
167.28240966796875,True
167.28240966796875,True
180.12783813476562,True
180.12783813476562,True
180.12783813476562,True
179.99830627441406,True
179.99830627441406,True
179.99830627441406,True
179.9287109375,True
179.9287109375,True
179.9287109375,True
256.01611328125,True
256.01611328125,True
256.01611328125,True
256.2899475097656,True
256.2899475097656,True
256.2899475097656,True
256.33013916015625,True
256.33013916015625,True
256.33013916015625,True
159.84703063964844,True
159.84703063964844,True
159.84703063964844,True
157.17361450195312,True
157.17361450195312,True
157.17361450195312,True
159.5796661376953,True
159.5796661376953,True
159.5796661376953,True
168.0073699951172,True
168.0073699951172,True
168.0073699951172,True
168.4806671142578,True
168.4806671142578,True
168.4806671142578,True
168.34744262695312,True
168.34744262695312,True
168.34744262695312,True
168.19371032714844,True
168.19371032714844,True
168.19371032714844,True
180.86521911621094,True
180.86521911621094,True
180.86521911621094,True
180.68743896484375,True
180.68743896484375,True
180.68743896484375,True
180.1295928955078,True
180.1295928955078,True
180.1295928955078,True
255.96669006347656,True
255.96669006347656,True
255.96669006347656,True
256.3646545410156,True
256.3646545410156,True
256.3646545410156,True
256.2869873046875,True
256.2869873046875,True
256.2869873046875,True
160.2770538330078,True
160.2770538330078,True
160.2770538330078,True
158.3912353515625,True
158.3912353515625,True
158.3912353515625,True
158.13262939453125,True
158.13262939453125,True
158.13262939453125,True
227.07289123535156,True
223.7660369873047,True
231.563232421875,True
269.81427001953125,True
226.1838836669922,True
227.5920867919922,True
226.83786010742188,True
226.20347595214844,True
229.6149139404297,True
